"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"404957643409997824","","","2013-11-25 13:00:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Da die #verdingkinder de facto Sklaven sind, ist wie in Amerika mit größeren Problemen zu rechnen.","","","",""
"404953259066277888","","","2013-11-25 12:42:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lieber @kantonaargau was gedenkt ihr zu tun, dass der Psychiater nach dem ersten Fehler nicht ganze Justiz... http://t.co/NqdWYsLnTa","","","","http://fb.me/6ymkBab0d"
"404910353873920000","","","2013-11-25 09:52:05 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Frage an alle: welchen Sinn soll das machen eine misshandelte Frau in ein Stanford Prison like Environment zu sperren?","","","",""
"404905354393182209","","","2013-11-25 09:32:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","János Moser kleine Frage: wie finde ich raus woher das Wort 'ritzen' kommt, das mit selbstverschuldet konnotiert ist?","","","",""
"404878316467126272","","","2013-11-25 07:44:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Und der Leitung ist es egal. Soziopathie = Stabi.  Aber haltet sie von den nicht Soziopathen fern. sed -e %s/leitung/neueLeitung/g","","","",""
"404877621802315776","","","2013-11-25 07:42:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Liebe leute, hört endlich auf mit euren Menschenexperimenten an mir! Und lest endlich nach was das Stanford... http://t.co/fgeX5h8kEm","","","","http://fb.me/2MWtfVA7C"
"404699187197247488","","","2013-11-24 19:52:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Auf 20 Jahre Sklaverei des Kindes Floppy damit es danach gemäß Schweizer #verdingkinder Recht auch noch... http://t.co/zZUvEE1zNd","","","","http://fb.me/6pAiFGL4I"
"404698348151902208","","","2013-11-24 19:49:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Deadlock. http://t.co/nMQ5UCvNkF","","","","http://fb.me/2O8Gw6LyP"
"404622697982074880","","","2013-11-24 14:49:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mutmasslichen KI Algorithmus: Bei Social Media wird bei guten Rollen der Mafia Psychiater eingeblendet und bei... http://t.co/P63n3Xa3s1","","","","http://fb.me/1O9PO4jzm"
"404618341169778689","","","2013-11-24 14:31:44 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Regie: Moser match. Blick Seite 1.","","","",""
"404617699294453760","","","2013-11-24 14:29:11 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Select * Form Exil küttiger where ""und tschüss Dokument Blick.","","","",""
"404586383152775169","","","2013-11-24 12:24:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Also die Gelder vom @kantonaargau an #Psychiatrie fliessen an Mitarbeiter und Erhalt der Krankheit.","","","",""
"404577877192359937","","","2013-11-24 11:50:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Und irgendwer inhouse zerstört meine skitzen. http://t.co/LkZ8LG6ZUj","","","","http://fb.me/1ucRCYYvW"
"404576090301427713","","","2013-11-24 11:43:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kiffen wäre somit ein MKULTRA Ritual child Mörder Programm. Daher der Name der spezifischen grassorte. Google:... http://t.co/Nt2jd54LTI","","","","http://fb.me/2NNUdkyPi"
"404573976971980800","","","2013-11-24 11:35:27 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Falls irgendjemand weiss wer unberechtigt die Polizei auf mich gehetzt hat der müsste beim Mordnetz dass Moser gekillt hat angehören.","","","",""
"404572737412558848","","","2013-11-24 11:30:31 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Psychiatrie Generics: schluckrreflex ausbilden. Fettleibigkeit. Diskreditieren. Täter mit falschem Tweet im meinem sozialen Umfeld.","","","",""
"404565667523088384","","","2013-11-24 11:02:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Generics #Psychiatrie Königsfelden. Vergiftungsangst. Patient.mute (). Täterkreis: hahaha mute. Verschlimmern -&gt; Business? Sklaverei?","","","",""
"404405479775805440","","","2013-11-24 00:25:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Somit /kann/ ein 'legitimes' HochschulNetzwerk jeden Bürger in den Status eines Zauberer erheben, wo er dann... http://t.co/n036YfwxyL","","","","http://fb.me/3dtXctZyW"
"404360033405636609","","","2013-11-23 21:25:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Somit müsste es bei Brevik einen ungesehenen Dritten gegeben haben (Psychiater, ältere Generation,  NSA Prism Zugänge)","","","",""
"404346411430739968","","","2013-11-23 20:31:11 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Burg plus eingekärkertem unschuldigen Schlosshund. Gleicht irgendwie der ABB Turbine im Aarauer Schlosspark http://t.co/BVkkuMC87U","","","","http://fb.me/22uJOdTlP"
"404298072550674432","","","2013-11-23 17:19:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hiesse: wer einen #MCSE oder #Doktor Titel hat, kann danach lügen wie er will. Folglich #Gutenberg","","","",""
"404295265861255168","","","2013-11-23 17:07:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Somit wären die Kantonalen Behörden eine #NSA Basis.","","","",""
"404295101247406080","","","2013-11-23 17:07:18 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FIREFOX CRASH: Deshalb wollten diese ""Polizisten"" wohl auch an mein Bankschliessfach. Tagebuch Hard Copy.","","","",""
"404293965203386368","","","2013-11-23 17:02:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Vocie von Pfisterer: STGB 180 gegen mich und andere junge.","","","",""
"404293735716229120","","","2013-11-23 17:01:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Was grad passiert: man scheint meine Tagebücher löschen zu wollen, da ich gegen Drogenmafia Aarau zeugs notiert... http://t.co/SsdHwL8GaK","","","","http://fb.me/2COtcqdFC"
"404290523584004096","","","2013-11-23 16:49:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Würde allenfalls heissen, dass bei Anders Behring #Breivik noch irgend ein ungesehener Dritter am werke war... http://t.co/ZAgywiZIeK","","","","http://fb.me/1bsdModAg"
"404277742239498240","","","2013-11-23 15:58:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Liebe Leute, private Tagebücher lesen ist fast wie eine Vergewaltigung oder sogar schlimmer, also lasst es bitte.... http://t.co/cf7ZRKDNoz","","","","http://fb.me/2zc2cCJcI"
"404274838225059840","","","2013-11-23 15:46:47 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","1970er Bruggerin: jetzt gegeneinander los gehen.
Ich: nö einmal Schiri oder Blocker Lemming dazwischen.... http://t.co/t0irNE1HuP","","","","http://fb.me/2vr7dFYlF"
"404273603291926528","","","2013-11-23 15:41:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Somit würde nicht die Politik Regieren in der Schweiz sondern das Mind Control System.","","","",""
"404273222113570816","","","2013-11-23 15:40:21 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Somit würde der Hans Jürg P. hier Mind Control zeugs entwicklen an Patienten mit dem er dann auch einen Tobias... http://t.co/X7HngcL74p","","","","http://fb.me/6yqwjg7Vo"
"404272522742333441","","","2013-11-23 15:37:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mind Control development in Psychiatrie Königsfelden. Inklusive Misshandlungen und Vergewaltigunen als Mittel.... http://t.co/6Y5iFJkUaP","","","","http://fb.me/1c6ctqCEd"
"404271225054437378","","","2013-11-23 15:32:25 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Last Login... Liebe #Psychiatrie bzw. liebes #EJPD, so einfach nicht! Die privatesten und intimsten Tagebücher... http://t.co/JtQZms6UMD","","","","http://fb.me/6uQeg8YEc"
"404165112518295552","","","2013-11-23 08:30:46 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dann liebe #Psychiatrie Wenn ihr das ""Sportatelier"" ""Sporttherapie"" nennt fühlen sich die Leute wirklich krank.","","","",""
"404164779780362240","","","2013-11-23 08:29:27 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/YG4E0Fu909 http://t.co/M1tgwKo95H","","","","https://www.youtube.com/watch?v=ZEAlhVOZ8qQ,http://fb.me/30l5wQyyF"
"404162575350657024","","","2013-11-23 08:20:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/WEI93ZbRDp","","","","http://fb.me/1efuMr1yB"
"404104507153727488","","","2013-11-23 04:29:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Konzeptwissen: sobald bei treuen monogamen devoten Mànnern mit Pornokeule / Pädophile kommen geht's eigentlich um Mord.","","","",""
"404082772190318592","","","2013-11-23 03:03:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Auffällig: Zeit und dass Braendli nicht vorkommt. Die Frau allenfalls Haschaschine von drogenversauter aarauer Militär highsociety.","","","",""
"404081884302278656","","","2013-11-23 03:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Allenfalls treu und glaube. Z.b. Hans Jürg P. mit Motiv drogenlieferant, utz,  abbiriga, Weber, Silvia Belser. Aussage nach Folter.","","","",""
"404081122092797953","","","2013-11-23 02:57:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Weibliche Nachtwache allenfalls Kokain Konsumentin. Standard Obfuscation algi. Körperverletzung gegen mich. #interpol","","","",""
"403888729125048320","","","2013-11-22 14:12:31 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mutmassung: der #mmpi der in #Psychiatrie ausgefüllt werden muss, wird danach missbraucht gegen Pat.","","","",""
"403885543164887040","","","2013-11-22 13:59:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mutmassung: #InterceptionSystemSchweiz Diverse Keys für Linux Repos falsch. Personenbezogen. #Swisscom ?","","","",""
"403881307891310592","","","2013-11-22 13:43:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/ut3gSMhYlU","","","","http://fb.me/6BDHQv8zc"
"403881235698962432","","","2013-11-22 13:42:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Konzeptwissen: im #Gentrifizierten Quartier jeweils jemand pro ca. 10 Parteien von #Interpol etc. platzieren.","","","",""
"403878372297936896","","","2013-11-22 13:31:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mutmassung: Folter an muslimischen (männlichen) ""Mitpatienten"" in der Psychiatrie Königsfelden. #INTERPOL #Guantanamo","","","",""
"403827758226489344","","","2013-11-22 10:10:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Was die meisten Leute nicht können: ""Ich hab dies und das ausgefressen"", somit auch ein Super an die Bundesrätin... http://t.co/40OELOrkTa","","","","http://fb.me/2sXV14SYm"
"403593579916169216","","","2013-11-21 18:39:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bitte liebe Zuschauer und Zuschauerinnen werfen sie keine Sterbsli Witze oder Drachenwitze ins Stadion.","","","",""
"403560159739641856","","","2013-11-21 16:26:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#NSA: Mafia zu Richter machen, hiesse so Schlaumeier und Richter permanent antagonierend zu halten. #Piraten","","","",""
"403555260457046016","","","2013-11-21 16:07:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Beweismittel vertauschungs software detected. Wer dann beim Beweismittel vertauschen Cryptosystem entdeck rage-quittet.","","","",""
"403537331220914176","","","2013-11-21 14:56:11 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wäre nett wenn mich hier jemand raus holen könnte. Mein Zustand verschlechtert sich hier. PS: ich kann nichts... http://t.co/q7TdJ1C3UZ","","","","http://fb.me/2HfgYVsfU"
"403498116298862592","","","2013-11-21 12:20:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mind Control FAIL: ich hab das nie in der Täterrolle gemacht, weshalb bekomme ich das in der Opferrolle ab? Die... http://t.co/lHIqJrF3h4","","","","http://fb.me/6kqPkmdOI"
"403476672521179136","","","2013-11-21 10:55:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Für OSX Abhängige: http://t.co/Z7X7I1r82k http://t.co/IRx9efgq7P","","","","http://os8.pearlinux.fr/download/,http://fb.me/1Q5fqXhSI"
"403476450864807937","","","2013-11-21 10:54:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich habe ein neues Foto auf Facebook gepostet http://t.co/nu3KIup2pe","","","","http://fb.me/1YumQZyct"
"403476037323227136","","","2013-11-21 10:52:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Brainoverclocking:... http://t.co/pRbq36ZsJh","","","","http://fb.me/15qSetdbw"
"403464641709637632","","","2013-11-21 10:07:21 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Uptime 1d 7h: Wer bootet eigentlich meine Infrastruktur während ich hier festhocke? http://t.co/SoCJRRSEZE","","","","http://fb.me/1e5E3okdg"
"403462825110421504","","","2013-11-21 10:00:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Neues Medikament gegen Epilepsie verordnet: http://t.co/nUbWf7E97Z Kennt sich irgend jemand damit aus? http://t.co/I3w2ZnQIl8","","","","http://de.wikipedia.org/wiki/Orfiril,http://fb.me/2uAd49I4L"
"403263989507190784","","","2013-11-20 20:50:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rene Berger apropos RFID: http://t.co/RZfTiMl7OG 0.4x0.4mm... http://t.co/pcSwjTDu7i","","","","http://www.gsb.stanford.edu/sites/default/files/documents/Hitachi-Imura.PPT,http://fb.me/26ke9zLRq"
"403260108136009728","","","2013-11-20 20:34:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ich will auch ein Pioneer sein... ähm... ): ...autsch. http://t.co/O5C9UEAvl2","","","","http://fb.me/1IwMInDt4"
"403257181661057024","","","2013-11-20 20:22:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Scheinbar werden Leute mit guten Fähigkeiten zu #freiwild deklariert um sie als low hanging fruits in eine Simultanpartie zu zwingen...","","","",""
"403171185909051392","","","2013-11-20 14:41:15 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mediamatiker, come one Guys, closed marked to cook slomps. Could you please Stop that. http://t.co/TAplzLYwxJ","","","","http://fb.me/1GdUw7aFb"
"403072830176112640","","","2013-11-20 08:10:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Liebe Zuschauer (und -erinnen) hören Sie endlich auf wissenschl. Diskussionen als Drohung zu interpretieren.","","","",""
"403056259945222144","","","2013-11-20 07:04:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/0kAPxLxRmJ","","","","http://fb.me/2N3lwrBki"
"402903189902856192","","","2013-11-19 20:56:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Worst case: Schweizer auf 'Feind'gebiet durch SVP getötet, legitimierung.  Wie lokale Reichskristallnacht.","","","",""
"402901747880177664","","","2013-11-19 20:50:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Stand der ermittlungen: rombachtäli. Aggressiver SVP takeover. Business Aglo Aarau. Tote bisher: 3. #interpol","","","",""
"402855370143850496","","","2013-11-19 17:46:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Generics: Landet der Zeuge in der Psychiatrie hat der (meist männliche) Täterkreis Cyberwaffen.","","","",""
"402842601386409984","","","2013-11-19 16:55:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Das erklärt den Laden Moses neben Pfadibasis 'Hardis'","","","",""
"402842176495034368","","","2013-11-19 16:53:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","...und an andere Pfadfinder zu verfüttern. Zweite Ladung Kanonenfutter. Rip Tobias.","","","",""
"402841315542847488","","","2013-11-19 16:50:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Und Nein Hr. Dr. Hans Jürg P. Es ist nicht i.o. 20 jährige Pfadfinder unfreiwillig an Cyberfront zu schicken.","","","",""
